1.292014340980251177e+02 7.794783742855335706e-01 1.694212465654084099e+03
1.345600826466022966e+02 8.381388905601676598e-01 1.851041647626205986e+03
1.084310227396837831e+02 8.854005586531472627e-01 1.148016165025111832e+03
1.091698132128665293e+02 8.639898566427305360e-01 1.206400904231925551e+03
1.199654302907406418e+02 8.808729295005619520e-01 1.415797998772070059e+03
1.106189220655932672e+02 7.644549578624199038e-01 1.266369258725437930e+03
1.316665649925458297e+02 1.224204757545088063e+00 1.120385782858352286e+03
1.149840620935668056e+02 6.107444158520832778e-01 1.257008702597831871e+03
1.291041280766073669e+02 5.572635728002683919e-01 1.523926270060444494e+03
1.064769829805451309e+02 8.298550716704896635e-01 1.137084324951811368e+03
8.654017437561628867e+01 8.454164885988301181e-01 7.595514947841189723e+02
1.057612558368934543e+02 9.179343745761888718e-01 1.099989014991470185e+03
1.276756391076864219e+02 6.770449371678449735e-01 1.599404759876325670e+03
1.194010861570821476e+02 7.260979628244768058e-01 1.458149096351213757e+03
9.144608688258189488e+01 6.094934784624621571e-01 7.776812773210123169e+02
1.042044617291850699e+02 1.023689111406839825e+00 9.894813526245969797e+02
1.363043427018795342e+02 9.122944934660827121e-01 1.831837814605069070e+03
1.239577530415316744e+02 7.647633128243821465e-01 1.562082669500228803e+03
1.282389808926895114e+02 6.997151071794621702e-01 1.646920881810862738e+03
1.257985933092345903e+02 6.039156859040095693e-01 1.499099807195357016e+03
1.087853676489837227e+02 8.184021978669415720e-01 1.191089526764091488e+03
1.197907482155313375e+02 8.678929708612431737e-01 1.425049609921521778e+03
9.110019763032468632e+01 6.943530147077672243e-01 8.344252646603133599e+02
1.008554990861429843e+02 7.258934278103259530e-01 1.020884505769033012e+03
9.460005379485802735e+01 7.671993687633540393e-01 9.148921756678320207e+02
1.226633333783113216e+02 9.231831433936771303e-01 1.473169430369147221e+03
1.250939851197286004e+02 8.920038357032979981e-01 1.550122878770835086e+03
1.153017883508875201e+02 9.030696457186945247e-01 1.307414084846855985e+03
1.047107844143139914e+02 7.893050974176382129e-01 1.113493203028910102e+03
1.213502693413374658e+02 7.334337637092096518e-01 1.484608251410739967e+03
1.269391773988202914e+02 9.388537894101214309e-01 1.557223965013313318e+03
1.323933073232364848e+02 6.214305574154137535e-01 1.692766772184117144e+03
1.182406797506578044e+02 6.303697977525026808e-01 1.334521050020561916e+03
1.423303581290676902e+02 8.187752586565845148e-01 2.050219646723413462e+03
1.222053671996727928e+02 8.079010834409232622e-01 1.517001990278122094e+03
1.376677141450543331e+02 7.057891029316311071e-01 1.916090608006342109e+03
1.418261850887959667e+02 8.711546946774691991e-01 2.046044802701628441e+03
1.396464932756884707e+02 7.578932732504386482e-01 1.983708863102528312e+03
1.226021211328221199e+02 1.079462561222078731e+00 1.267238660126153036e+03
1.142453646208693812e+02 6.071200257025615166e-01 1.243915860292309617e+03
1.210888182637387587e+02 5.884825043966329661e-01 1.368850559630378029e+03
7.479098353390862997e+01 5.946647330064410708e-01 5.322763820830728037e+02
1.010804162796243730e+02 7.385042410931608181e-01 1.031303200826804641e+03
1.207685865299366981e+02 7.775238869358759297e-01 1.489014127592124169e+03
1.139839563163481699e+02 7.670184099042577364e-01 1.317372303434478454e+03
1.280323695715901238e+02 9.167852128780933363e-01 1.623194861593499127e+03
1.156978278498862807e+02 1.034636214466379878e+00 1.209055491923120371e+03
1.154007468132518142e+02 7.071670337017205155e-01 1.341814581935795786e+03
9.919430433036637851e+01 6.243564134146999400e-01 9.484655013121980573e+02
1.161898921325317673e+02 7.963906027490319506e-01 1.365948202613512194e+03
1.071893721960113055e+02 6.660471367602339710e-01 1.131286241968099603e+03
1.278735058208758630e+02 6.695713633997605330e-01 1.611623986236521660e+03
1.530017531430371491e+02 6.039191641477381634e-01 2.229408075176445891e+03
1.096178313912325422e+02 7.662301915893269255e-01 1.223132091778014455e+03
1.000379869430834532e+02 9.091281434358007285e-01 9.845467074037258044e+02
9.468083957643642634e+01 7.907186022056620356e-01 9.098870424047688630e+02
1.226894763972185984e+02 6.848068393415455146e-01 1.512508086890602499e+03
1.286615571035733865e+02 7.909804389895745969e-01 1.697492354051146094e+03
1.180591245378964089e+02 8.226177899869300258e-01 1.428603366406793157e+03
9.913428504991448165e+01 6.835667826054914187e-01 9.588709572490582786e+02
9.970987305031910353e+01 8.701785334580436349e-01 1.005185029631033217e+03
1.119035464367748034e+02 1.009628010960082145e+00 1.152503786982196516e+03
1.116489892143171403e+02 8.253448229924156276e-01 1.276408247358018116e+03
1.244556374336945481e+02 8.200779791616813474e-01 1.572140945396494999e+03
1.112383835129287775e+02 6.954818467727177378e-01 1.256085896371404715e+03
1.109697533538259364e+02 8.887973613413410190e-01 1.223472342130473407e+03
1.072083378304318018e+02 9.189572248648701924e-01 1.130799493727139634e+03
1.138512175435656104e+02 7.773630076918442988e-01 1.304244308012489910e+03
9.271217725713016478e+01 9.297393566731603221e-01 8.344527675855194957e+02
1.077724255600388545e+02 7.438419766296777702e-01 1.175696723650555896e+03
1.208936872968241261e+02 9.316708028711671030e-01 1.415552933790423367e+03
1.048745996231960049e+02 7.889379592882769243e-01 1.125358240298274950e+03
1.019953842857767370e+02 6.495139909971809900e-01 1.031977994636906942e+03
1.162632323644168224e+02 8.254432174543494538e-01 1.381049016695393675e+03
1.295475820479722699e+02 8.353433083846312224e-01 1.696080408501836928e+03
1.282111174384557728e+02 9.998351577369078980e-01 1.539843168468481736e+03
1.081478345507369880e+02 7.973017659914918287e-01 1.190014158109637947e+03
1.199998363996464121e+02 7.988943263174883569e-01 1.461035347757475165e+03
9.953596805791141833e+01 7.719843297809403371e-01 1.020330056813377837e+03
1.113265846407187780e+02 8.593213807342021671e-01 1.239795980995298578e+03
1.072367298644798694e+02 8.508014444163753964e-01 1.168639170396466625e+03
1.143866487107137857e+02 6.177725280962689247e-01 1.265352728030009530e+03
1.170793056821639340e+02 8.339128781824984848e-01 1.388753182884308899e+03
1.282339508674155582e+02 8.063386663065909010e-01 1.672188859315098625e+03
9.205294241721897208e+01 8.021824227015980080e-01 8.593861146785737901e+02
1.032434521541186712e+02 7.643705701591094748e-01 1.082600297835323545e+03
1.191613909799532109e+02 7.098282441562850931e-01 1.428748380104757416e+03
1.120550500533598210e+02 8.744257226683184170e-01 1.266156029606288030e+03
9.318927003107795315e+01 9.737150564688902277e-01 8.283670018595445299e+02
9.452145725498269258e+01 8.861035270115679152e-01 8.876070572881868657e+02
9.715850326397556103e+01 9.200567327744740842e-01 9.336844536579122860e+02
1.087774647753416559e+02 7.299063352784266323e-01 1.215712030129928507e+03
1.287597591081859889e+02 6.864214350316021340e-01 1.669811079867644139e+03
1.138673740259414160e+02 8.372582831251530466e-01 1.326294065023231269e+03
9.480596549680964813e+01 9.537466917859493964e-01 8.718317776889585957e+02
1.245780144472163755e+02 7.860505691161578934e-01 1.602329886178614743e+03
9.024950200834484804e+01 1.082938005322360953e+00 6.722554117581773880e+02
1.202602961662837373e+02 5.556066258451075601e-01 1.316851989135279382e+03
1.201359229513418967e+02 8.252493179161507486e-01 1.479724860008193446e+03
1.083708286553349893e+02 7.792623990564775394e-01 1.205192662230146425e+03
7.175590609350921056e+01 6.546328216197416783e-01 5.036366558169406176e+02
1.301396451783114685e+02 8.380927584524181517e-01 1.731288590872145733e+03
1.086078131714434249e+02 8.211768024730742299e-01 1.198718648680824799e+03
1.280647636414802548e+02 6.934218911485370285e-01 1.652780003939907147e+03
1.173632295555479459e+02 4.377178691388517451e-01 1.076941121676149351e+03
1.073805559259080837e+02 7.191151228509005122e-01 1.161594176702452387e+03
1.292639207657629470e+02 7.360583728488816480e-01 1.681340898850907024e+03
1.406299205295086381e+02 7.837271903853735289e-01 2.011858070071046768e+03
1.033267480206898625e+02 7.440687406156755168e-01 1.083949742216442019e+03
1.164079647859301332e+02 7.450243842828587759e-01 1.361109663116666070e+03
1.139252198727091354e+02 9.973325034055409155e-01 1.189593888133502787e+03
9.773422848422339371e+01 4.396402624191315112e-01 7.519625824728125281e+02
1.213497026699953381e+02 7.831365860002972301e-01 1.498157414379856391e+03
1.202736055269760556e+02 7.725894339437380243e-01 1.475024628078935848e+03
1.350758931392797990e+02 9.369448819758623426e-01 1.776552744982621562e+03
1.405099633697794843e+02 8.090428036893385633e-01 2.027154026837258471e+03
1.047029703432589827e+02 9.243195483222084174e-01 1.089668903671097041e+03
1.253082386849401502e+02 7.629307466872656818e-01 1.579196610214048860e+03
1.100941148624656449e+02 7.662933109387669584e-01 1.246665745331882135e+03
1.324505520116391040e+02 8.692858451585646629e-01 1.751186563548352751e+03
1.152539874094215975e+02 8.072751384774491390e-01 1.361166767306849579e+03
1.293223893397431254e+02 6.674151718797626254e-01 1.661969132344635227e+03
1.183715347340169615e+02 8.529509924775137142e-01 1.434789243002609737e+03
1.490995735426103295e+02 8.340312571173580380e-01 2.251267702529403323e+03
8.884051149322284857e+01 6.143539199095853220e-01 7.582919525264569529e+02
1.265003482239396106e+02 6.970764757345291329e-01 1.620380711097423955e+03
1.052778663519234783e+02 7.301178034908274439e-01 1.100458684400589391e+03
1.235745531312638121e+02 7.554453187858594099e-01 1.551429415424099716e+03
1.199950455043561135e+02 6.939358463789339071e-01 1.450431831749628373e+03
1.096984051795233057e+02 7.074558735069194082e-01 1.220364367638681415e+03
1.208135383235951821e+02 6.855481018458097209e-01 1.452505363565977405e+03
9.707625804804507652e+01 7.358736954968408961e-01 9.487676418226172927e+02
1.153297036187899636e+02 7.779195367821419849e-01 1.355439470945040284e+03
1.043308017655866706e+02 7.479310162893743064e-01 1.094444931600330392e+03
1.101424288956538504e+02 9.343348335777859059e-01 1.175527359088336880e+03
1.293124016732903385e+02 8.085082789026144523e-01 1.694134950778418670e+03
7.753880785273871368e+01 6.790411361887334074e-01 6.221403566606052209e+02
1.135298493953749528e+02 6.821208475705559104e-01 1.282418611692520471e+03
8.551267764828831730e+01 8.230852454204842239e-01 7.620157355495175580e+02
1.255213116896829462e+02 8.888894714150574750e-01 1.573448530420764428e+03
1.154969042492155893e+02 8.926259986619226039e-01 1.313242262350488545e+03
1.078169871691104476e+02 8.510179334944819596e-01 1.190240087525804483e+03
1.211291085663804097e+02 9.376816186817129584e-01 1.424671391111736966e+03
1.298989526375930836e+02 8.716946371928950832e-01 1.720987026816344951e+03
1.085825632732921093e+02 9.012159077159572762e-01 1.167048452845151360e+03
1.262656227210747915e+02 8.326143640581159522e-01 1.616882620637152513e+03
9.426882554106653345e+01 9.040656877038523165e-01 8.713893804011387374e+02
1.369379659666181794e+02 8.988515377424413089e-01 1.879442628600274247e+03
1.335948864160058633e+02 8.699979457055532217e-01 1.793429521355271618e+03
1.103902667964910762e+02 7.620263698892815185e-01 1.249190821988104517e+03
1.177563175796819621e+02 7.978067985748851232e-01 1.427269460409390831e+03
1.260191130725235666e+02 6.708630529400242404e-01 1.586056064728682486e+03
1.448966838391718568e+02 7.604498252546387782e-01 2.124254742753959817e+03
1.449386679192062388e+02 7.525576714266110079e-01 2.116363813197342097e+03
9.351169650402668765e+01 1.003877284421156757e+00 8.213804481160342448e+02
1.301757936778829219e+02 8.231636510068720547e-01 1.703831393394928682e+03
9.948581992757451076e+01 9.439917926342369370e-01 9.611454512423571259e+02
9.262213220732334662e+01 7.529202626600992598e-01 8.829918449412134578e+02
1.249926739766734727e+02 8.524045247259871561e-01 1.590228805363218044e+03
9.499064666590106754e+01 7.444540780712792793e-01 9.187935839230326565e+02
9.719624983195825507e+01 6.889023015012362139e-01 9.607956322833465492e+02
1.063459516726090612e+02 1.028936134061604557e+00 1.016978953528652596e+03
1.297091343182704861e+02 7.193546226797192800e-01 1.688983980580715297e+03
1.150297626333984766e+02 8.561576058790686394e-01 1.340373616249985616e+03
9.522189582451534307e+01 5.712478221716901228e-01 8.412605058987318216e+02
1.094027906593851611e+02 5.547966434055207063e-01 1.083543377587686564e+03
1.250826055551547711e+02 8.530245437530831198e-01 1.580215825581822173e+03
9.826412375445785585e+01 7.521791900852542456e-01 9.906868065294371490e+02
1.175213123667452209e+02 7.893175956412665784e-01 1.401330765843282961e+03
1.357183615824820038e+02 6.185938767961060014e-01 1.770499248322590347e+03
1.349475663405076489e+02 9.510747137886009783e-01 1.768338610602506606e+03
1.008437298617122764e+02 9.937732476982791274e-01 9.505603058765874493e+02
1.219709080293944510e+02 7.769046426519780058e-01 1.526159628581283641e+03
9.351021506897650681e+01 7.619742883901979846e-01 9.102647799004477065e+02
9.983610492650292656e+01 8.777846326618288231e-01 1.004042840008684948e+03
1.272057458512321944e+02 6.193709375493098301e-01 1.557845786145526745e+03
1.233365963494752009e+02 1.051088056318321584e+00 1.345778518078598836e+03
1.274575185616478308e+02 8.616055130289257402e-01 1.650679200413762374e+03
1.075699171292234979e+02 9.081941428269070249e-01 1.157922028415343675e+03
1.003150918200521460e+02 8.916427866905882738e-01 1.015137591780050116e+03
1.121313957238178460e+02 4.904875562653644439e-01 1.048664765392017443e+03
9.399915890812754071e+01 7.572183528448698242e-01 8.997756382654981735e+02
1.284348087181639073e+02 8.776305085544068296e-01 1.658008875620595745e+03
1.058319893633814388e+02 6.983572373795228216e-01 1.133828124072553010e+03
1.239865441534801960e+02 8.379746147099242926e-01 1.565007027004161273e+03
1.124729095945535988e+02 7.348643432950293652e-01 1.302060401862593835e+03
1.231255299297142187e+02 7.547750507788509866e-01 1.547460408678265821e+03
1.314221768315473184e+02 5.636660744185385541e-01 1.585719406775147263e+03
1.000671371204555982e+02 8.965104475754573921e-01 1.020486865565856647e+03
1.320836840889132588e+02 9.842326377091789036e-01 1.644532194770985598e+03
1.139102581343172034e+02 7.841312926860619648e-01 1.317785768096946867e+03
1.113366478941901363e+02 7.682997354760315867e-01 1.253874786180763977e+03
7.612422121124917851e+01 7.809207645137588027e-01 5.794619932150841350e+02
1.153401495416412388e+02 6.664910125306398037e-01 1.323935357592304172e+03
1.221153115072520734e+02 6.906847337001330578e-01 1.499269235791811070e+03
1.186947892040191306e+02 1.044791973772645655e+00 1.244373989206926353e+03
9.956775217565466107e+01 8.528680898090322815e-01 9.866778021445454669e+02
1.172181509663299863e+02 7.517681779969206390e-01 1.409893807977455936e+03
8.815623733096607850e+01 8.930917254806047811e-01 7.813730631228712582e+02
1.237939118481275926e+02 8.672235233848121227e-01 1.549651767727754986e+03
1.026531250919413765e+02 8.060555656665626678e-01 1.074637102382057037e+03
6.471424698268906184e+01 9.013650484381048322e-01 4.173520934720992841e+02
1.046734438871365569e+02 8.016192274360569581e-01 1.112490437557447649e+03
9.665532591719919253e+01 8.213960313797130652e-01 9.411185005428247905e+02
1.218630801856860586e+02 9.153131899235300573e-01 1.467322623101733825e+03
1.240366561244954511e+02 9.222153523879738080e-01 1.492354289774439849e+03
9.423552926530562956e+01 9.121552401012297251e-01 8.942216275654097899e+02
1.292352646388922039e+02 4.470138217426421479e-01 1.348584872115664893e+03
1.292286349134963928e+02 5.436420646595059303e-01 1.515601227210692741e+03
9.431664095544229554e+01 5.316172043334306263e-01 7.921230263501819309e+02
1.265638595651705458e+02 7.986255396446837462e-01 1.631497085810044837e+03
1.038197151795869928e+02 8.215225753240188444e-01 1.090800904804206311e+03
1.251729044678675393e+02 5.669552552042840254e-01 1.462890603885921792e+03
1.109962622254223845e+02 9.407246801584785434e-01 1.185661947115782596e+03
1.115692470446540483e+02 9.377715316765995457e-01 1.217547205658004032e+03
1.049252570860192861e+02 8.749173412447714959e-01 1.112261116432564677e+03
1.254841284873721889e+02 9.310570317362595327e-01 1.544839603829951329e+03
1.037607926484644452e+02 6.666247842098484977e-01 1.058166151431370508e+03
1.045751832358834434e+02 9.607344138694848823e-01 1.059043249501922446e+03
1.244240434533680144e+02 7.622035939023062978e-01 1.572841257579599414e+03
1.277235726812984922e+02 8.748787844601678687e-01 1.635921352122019471e+03
1.356767495074668659e+02 7.046208817775614364e-01 1.869186920494031710e+03
9.255108501711549707e+01 8.611309635064651191e-01 8.470739493756191223e+02
1.222467958575307421e+02 6.690832784294505897e-01 1.475893480804596720e+03
1.089557851775864634e+02 7.255931324655725545e-01 1.190478223910902216e+03
1.172915704362382456e+02 1.001886683440270431e+00 1.262103415699064271e+03
1.153046776604575854e+02 6.963442514464515121e-01 1.335759430835714511e+03
1.209512956786755069e+02 9.732303089102902760e-01 1.380044036930758921e+03
1.140047394514281933e+02 7.350114509479113156e-01 1.304820444850288823e+03
1.358129552904065918e+02 9.123619688229368530e-01 1.805984309155531719e+03
1.390651998682806436e+02 8.552949227714472524e-01 1.940184204661100694e+03
1.055266065941158473e+02 8.794034715911983602e-01 1.100295559068594230e+03
1.167446273641095900e+02 6.703602316778750625e-01 1.353130381453510836e+03
1.290279322887104740e+02 6.245238412064361144e-01 1.608662995244261992e+03
1.080663691873559031e+02 9.452415688015810558e-01 1.144508707918553000e+03
9.614155878270916844e+01 4.458425030144180234e-01 7.180530131129962683e+02
1.316656265441738753e+02 8.440953177015676490e-01 1.756921911269635075e+03
1.205697003952865032e+02 8.514448149345065220e-01 1.470493625260647605e+03
1.163681596433581404e+02 7.510014847118202663e-01 1.379581253615758669e+03
1.227057195889289289e+02 7.131285298485757762e-01 1.528403445116281773e+03
1.248524338940894296e+02 6.979953479240256220e-01 1.544469950385097718e+03
1.267750003500613900e+02 8.437759742666616214e-01 1.648662074970856111e+03
1.354570763373190232e+02 7.712063681380392222e-01 1.858958775342138324e+03
1.134620199710811477e+02 7.919135137953426939e-01 1.315648527519354275e+03
1.247532077482397455e+02 8.186414229920587760e-01 1.584894257593955217e+03
1.211316889749883075e+02 8.391187180293162573e-01 1.495149040374895549e+03
1.248694874469267972e+02 8.764546274971292128e-01 1.573198816445552438e+03
1.155121532531479005e+02 7.559168103143014683e-01 1.363949772377040972e+03
8.725531756482141077e+01 5.098919876692259434e-01 6.503415660279056283e+02
9.001936595000870511e+01 8.494866729842478481e-01 8.161173814371194339e+02
1.354759356335921723e+02 7.494612087915373255e-01 1.857823769769765704e+03
1.334936307383173073e+02 6.522406475911656232e-01 1.748721747636279588e+03
1.228596292394675515e+02 7.138382050309107774e-01 1.537186051100362647e+03
1.149623435979594177e+02 6.206726840515668364e-01 1.273129367920769482e+03
1.325793066328425027e+02 7.775130685212503501e-01 1.792833513878721533e+03
1.267186834297367994e+02 7.868591183319414428e-01 1.619250437719726051e+03
1.459123942980835125e+02 6.994812402292204245e-01 2.130267874496910281e+03
1.184903893540879380e+02 7.921226986914400303e-01 1.420148241194910952e+03
1.229987449712404839e+02 8.561064595563859791e-01 1.517273349273988288e+03
1.226593448195917944e+02 9.865204973982198977e-01 1.415764735769100980e+03
1.079639916595538693e+02 7.805810064412785909e-01 1.186848341497505544e+03
8.459212218619443036e+01 1.230157765292109406e+00 4.644144419796710963e+02
1.019414744669003028e+02 7.052637349822412638e-01 1.036798688677863993e+03
1.370664390914002695e+02 6.664372456537379641e-01 1.854777529762082850e+03
1.081508649526808483e+02 6.238860832014602176e-01 1.136231735520700113e+03
1.065409722906927641e+02 9.278204567736043629e-01 1.114085214582413528e+03
1.325388900153525640e+02 8.799138120507788985e-01 1.750796678167669597e+03
9.437806649890504218e+01 7.220340962718824196e-01 8.956069906498526052e+02
1.149194463525280980e+02 6.786920916899286116e-01 1.287556861737137751e+03
1.178593282313316593e+02 7.042799086738574799e-01 1.388345251032696979e+03
1.016474772211768851e+02 8.796020740324115295e-01 1.045611416317085514e+03
1.136717813745873542e+02 8.042169186809920989e-01 1.312342987926929936e+03
8.095907995398187040e+01 7.711099923163760028e-01 6.869352805959973693e+02
1.112676443144351879e+02 9.334394110957806578e-01 1.211067763022167355e+03
1.257392715342776484e+02 8.799344798436360415e-01 1.563666448764750385e+03
1.112727640484203846e+02 7.085159871987064539e-01 1.250673914424328814e+03
1.231562313411679384e+02 7.383208830209909701e-01 1.526685473373595642e+03
1.296625357532033149e+02 6.380298574760884245e-01 1.643146423311173976e+03
1.000607866479741546e+02 7.991860279588516303e-01 1.002092355557321866e+03
1.140267964070888951e+02 8.564172830123963909e-01 1.309257303451514190e+03
1.276352271760704724e+02 7.664072202480420870e-01 1.669100736833709789e+03
7.373992775232899533e+01 6.738596994980377008e-01 5.250072137051932941e+02
1.027014328337720173e+02 1.060322446915750394e+00 9.124969613447295842e+02
1.143413254209665411e+02 6.227466415940383637e-01 1.261316553121146853e+03
1.031818113718693297e+02 6.794437106400351700e-01 1.058541855563387116e+03
1.305991658108565048e+02 7.472863324107199556e-01 1.710064547457318440e+03
1.061047971888991555e+02 6.534739974879165691e-01 1.100895012271943870e+03
1.247279057675385729e+02 5.923759188210108162e-01 1.468383955575732443e+03
1.252083191346001456e+02 4.989720131683778592e-01 1.354181685333317319e+03
1.102961559318750346e+02 7.674289945691976644e-01 1.230988460126366135e+03
1.443262677889463532e+02 7.153415218796015385e-01 2.102776894872564753e+03
1.231433589381098272e+02 7.188598522481394193e-01 1.539898154655724056e+03
1.163270308263501818e+02 9.689001762751411340e-01 1.294119873395538661e+03
1.119568070039806571e+02 8.133747387355322322e-01 1.262191946383588174e+03
1.246408327413388832e+02 7.790704536354744469e-01 1.593539433887393898e+03
1.154629613600146740e+02 8.363434315001455621e-01 1.352211751717994048e+03
1.027877276772112509e+02 9.480628199236948994e-01 1.007014098273497439e+03
1.008323926142295619e+02 7.110018970676890149e-01 1.025646000927306204e+03
1.226568632384621083e+02 7.587121220954051726e-01 1.566422408497334345e+03
1.192854842136424338e+02 8.383980410711344700e-01 1.440546676548278356e+03
1.176743897711556883e+02 6.682673274908401684e-01 1.366155687669207737e+03
1.018660486159807164e+02 1.060563452647230065e+00 8.931608228863402701e+02
1.046479750837915930e+02 7.582881312918660077e-01 1.123037668910878210e+03
1.016084481087872291e+02 6.281466338772152547e-01 1.007693236134239442e+03
1.087727991785072135e+02 9.020109131119762313e-01 1.172848677953290462e+03
9.863183473789443667e+01 1.037761574793240493e+00 8.560537029709485068e+02
1.181909287237758406e+02 6.710713840724475965e-01 1.382750516538075772e+03
1.164428330363175945e+02 7.221400649900342472e-01 1.367246991248076711e+03
1.121581921347696067e+02 7.976790880295425712e-01 1.293707254907937568e+03
8.634390532678064289e+01 5.657935045864735946e-01 6.801783750995577975e+02
8.757140351640258302e+01 5.857116473876181617e-01 7.081712278107628435e+02
1.051198411713033209e+02 8.239430412833531614e-01 1.129683051919114178e+03
1.515855849832834963e+02 7.599328354905046101e-01 2.332334210176145916e+03
1.260101472695134959e+02 7.540417086136799174e-01 1.610116728933988952e+03
1.081259230438048320e+02 8.662506638679944304e-01 1.176251066414175966e+03
1.358375198971950795e+02 6.104763523059905106e-01 1.787506246489675959e+03
1.238738506174585297e+02 6.759631578512487193e-01 1.523390011320313988e+03
1.385885219246064537e+02 8.999002060756485788e-01 1.923417501036723934e+03
1.117473596522979165e+02 9.493928751649223230e-01 1.191406422107223989e+03
1.322310798278882942e+02 7.772509884994784901e-01 1.776243985060824343e+03
9.545979591559424193e+01 7.697063107601598286e-01 9.315697321474577848e+02
1.006946932271706885e+02 9.151233492713483075e-01 1.010806640816449658e+03
1.062718533955298881e+02 9.460495643692228285e-01 1.113495030086846100e+03
1.085648940089698442e+02 8.361844595671978908e-01 1.202062326321487944e+03
1.067063823955514579e+02 8.530975174177237719e-01 1.145020562939992033e+03
1.263607417666103743e+02 8.385409676594108852e-01 1.642008419191832900e+03
1.227289778688915192e+02 9.935141556169936328e-01 1.389207608594898602e+03
1.233389846522113658e+02 5.907548765859216289e-01 1.455115835778349265e+03
1.081376627855421049e+02 7.968240104408118585e-01 1.199455154910257079e+03
1.151717655799910318e+02 8.030396995030341101e-01 1.349679430614049807e+03
8.855618870753839644e+01 7.386639267876433657e-01 8.252815777047867414e+02
1.216859876177094719e+02 6.636235031763777492e-01 1.471583135582805653e+03
1.263347739168266344e+02 9.437901238295312023e-01 1.559364771133291015e+03
1.138146570190344704e+02 7.541974680034174705e-01 1.320442389830006732e+03
1.098483589861220509e+02 8.370874504110995540e-01 1.235751061736145857e+03
1.252235237606697069e+02 7.993562045945403760e-01 1.615442804612774353e+03
1.254924827689838338e+02 8.826836183342666731e-01 1.576279624096237967e+03
1.170904082189161386e+02 5.867391087806935746e-01 1.279766270987860707e+03
1.264876486920945098e+02 6.789049041403071305e-01 1.610225964842141366e+03
1.189975439633755343e+02 8.802554581743564643e-01 1.417822319051343356e+03
1.131904106165150523e+02 8.046384011301710437e-01 1.292903385306358359e+03
1.326687454800683668e+02 5.513070241722810572e-01 1.589253452526789943e+03
1.022240851757745475e+02 8.332237841808812773e-01 1.047437356296595681e+03
1.214633997332125404e+02 9.010406483877632100e-01 1.464205668183042462e+03
1.255055251656146709e+02 1.000831805257013318e+00 1.465779694871741185e+03
1.101376281563668726e+02 7.118025358528774493e-01 1.227027667219251725e+03
1.312833732377022500e+02 6.581455623329429683e-01 1.692412562720272263e+03
1.193513344152452760e+02 1.129351193840558265e+00 1.133726671897519964e+03
1.387550236662513612e+02 5.411152788647144440e-01 1.739388095601272198e+03
1.198285294328735944e+02 5.416344246562612152e-01 1.294207917864680894e+03
1.108983184312550492e+02 8.807974550671056058e-01 1.240813779614462419e+03
1.242555633806582875e+02 5.315132800625534948e-01 1.374823050683068004e+03
1.313009351039124226e+02 9.082584241088160759e-01 1.724822697286783523e+03
8.074223420523385641e+01 8.483453910869911407e-01 6.485689422857637965e+02
1.173445871407550953e+02 7.614435941186671331e-01 1.395781617271638424e+03
1.240506218397547684e+02 8.833409174934446773e-01 1.533428301427270753e+03
1.048999186010355515e+02 8.307007515850899360e-01 1.120227566523581800e+03
1.213656214821383799e+02 7.768733309676363330e-01 1.501810607621708868e+03
1.155240435618388091e+02 6.912181329092632609e-01 1.344548662803626939e+03
1.095511041783555299e+02 6.492262311224443749e-01 1.164344365806400674e+03
1.127065091443689226e+02 9.807240252955850002e-01 1.204688396308344636e+03
1.063733235426779515e+02 1.109742829204627856e+00 9.209348007623253807e+02
1.025199155395731623e+02 7.037087241136665838e-01 1.052580204107107420e+03
1.331145422959422433e+02 6.456806850638910911e-01 1.743992018476063095e+03
1.019528542377924083e+02 8.176174296122156182e-01 1.067509645856642692e+03
1.114280062862528666e+02 7.046278795128342320e-01 1.258220515653312759e+03
1.371809345163460137e+02 8.669350037947943788e-01 1.879271902576643697e+03
1.297577139508160542e+02 8.608276906374160431e-01 1.702218656115026306e+03
1.164939724845612972e+02 5.984964755903906530e-01 1.279624984612242997e+03
1.241948582407675872e+02 7.651647540839863204e-01 1.554202048718113929e+03
1.133031341699320507e+02 9.063544359265104378e-01 1.258699283063293478e+03
9.775750410347049524e+01 6.896074113884640422e-01 9.529690048397494593e+02
1.109976202107476695e+02 8.236979131765735929e-01 1.243093862733845981e+03
9.478548155612062942e+01 8.057245105097197158e-01 8.993745155255991222e+02
1.138923940240169657e+02 7.255424321009166233e-01 1.292944831960078545e+03
8.544625491775450143e+01 7.858747060986716049e-01 7.699088439981326246e+02
1.388606152848556974e+02 8.898822616044435030e-01 1.925732608631124322e+03
8.797192916496838677e+01 8.962090055756166684e-01 7.509877384808029319e+02
1.063678393267567941e+02 8.064696256129548768e-01 1.154882152472373491e+03
9.569124577064687287e+01 7.358299910721467496e-01 9.236312488482546996e+02
1.448928856104888041e+02 7.302235971869729392e-01 2.144089408412864032e+03
1.045071723079041988e+02 6.798897960856448153e-01 1.074920379756902548e+03
1.114906065613242419e+02 7.282191699353949277e-01 1.256150016311741865e+03
9.204384886294687362e+01 7.590719840836998022e-01 8.749196624329925953e+02
1.170899565156648947e+02 6.391956940755681993e-01 1.330237444690947768e+03
8.720587786899031357e+01 1.022121622288639564e+00 7.013697836761976987e+02
1.021196732564869336e+02 7.790337300013152610e-01 1.072982581067029969e+03
1.460756967418223269e+02 7.947365544411161276e-01 2.188042427811735706e+03
